,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1108,0.47776050567626954,0.01932628588246258,0.005734729766845703,0.0015100460981820921,1,0.1,9,22,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 0.8}",0.9432955473856209,0.9381527662949027,0.9371066529434593,0.9425818752425463,0.9385324042047006,0.9399338492142458,0.0025076841777180708,73
1066,0.40554099082946776,0.021933087590729154,0.006218147277832031,0.001661727002825714,1,0.1,8,22,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 0.8}",0.942104098583878,0.9409873960213947,0.9349047530666307,0.9427843487944387,0.9387517505525841,0.9399064694037852,0.002850638808957672,74
488,0.6700053215026855,0.0375388052312076,0.01055002212524414,0.0037585345736358745,0.8,0.13,9,20,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 9, 'n_estimators': 20, 'reg_lambda': 0, 'subsample': 0.8}",0.9411594498910676,0.9380599659169521,0.9400678286398839,0.9421600553427709,0.937941856345015,0.9398778312271379,0.001669720058018571,75
1255,0.4226822853088379,0.011925483652699811,0.006052207946777344,0.0016182769018062485,1,0.13,8,20,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 8, 'n_estimators': 20, 'reg_lambda': 5, 'subsample': 1}",0.9439593545751634,0.9476521504378491,0.9323232152800041,0.9438388985438776,0.9315555030624125,0.9398658243798614,0.0066199935602146475,76
844,0.36498184204101564,0.06137260157327951,0.016209888458251952,0.01393735511297948,1,0.05,8,15,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 15, 'reg_lambda': 2, 'subsample': 0.8}",0.9409296704793028,0.9496431403647898,0.939359171208261,0.9358580660401236,0.933377765029443,0.939833562624384,0.005570210243225708,77
330,0.8583072662353516,0.03467198953176181,0.016887092590332033,0.013953787681033468,0.8,0.1,10,20,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 0.8}",0.9429125816993463,0.9362714495419036,0.9340442404710885,0.9458130156748275,0.9399919010579243,0.9398066376890182,0.004276927966479439,78
1270,0.428877592086792,0.02840107710673542,0.007225131988525391,0.001064391719764431,1,0.13,8,22,5,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 8, 'n_estimators': 22, 'reg_lambda': 5, 'subsample': 0.8}",0.933806508714597,0.9512544923819326,0.9301803701891441,0.9447753387213795,0.9389710969004673,0.9397975613815042,0.007551233769662187,79
496,0.7199671745300293,0.06312742132695515,0.008076763153076172,0.0011307682890036946,0.8,0.13,9,21,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 0.8}",0.9417041122004358,0.937334435689338,0.9384986586127186,0.9431386775102502,0.9382455666728533,0.9397842901371192,0.0022342755664933405,80
279,0.7588749408721924,0.04740960254942464,0.010269737243652344,0.0015959928068104033,0.8,0.1,8,30,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 30, 'reg_lambda': 5, 'subsample': 1}",0.9431678921568627,0.9390723336764135,0.9371572713314322,0.9420925641588067,0.9373681812813202,0.9397716485209671,0.0024503789235691344,81
108,0.53586745262146,0.06097007890997143,0.006690216064453125,0.0016964201459548618,0.8,0.05,9,22,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 0.8}",0.9425976988017429,0.9442016636576848,0.9325341252298919,0.9392410616363237,0.9400256466499063,0.9397200391951099,0.004008143150361777,82
922,0.384419584274292,0.01485594144379461,0.0060803890228271484,0.0007956195811809875,1,0.05,10,15,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 1, 'subsample': 0.8}",0.9426742919389979,0.9482764438895168,0.9325763072198695,0.9340442404710885,0.9410211416133767,0.9397184850265698,0.005777198692870691,83
124,1.00561466217041,0.19461674581082145,0.024622058868408202,0.017232679799283314,0.8,0.05,10,15,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 2, 'subsample': 0.8}",0.946835852396514,0.9426915484164882,0.928121889078239,0.9400256466499063,0.940860850051462,0.9397071573185218,0.006251012179098061,84
564,1.1607903003692628,0.10687447463598258,0.015694904327392577,0.004816653468026872,0.8,0.13,15,15,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 2, 'subsample': 0.8}",0.9438912717864923,0.9398316094960096,0.9313783387045066,0.9417297990449998,0.941552634687094,0.9396767307438203,0.004344738406856965,85
316,1.222383451461792,0.17700550533538528,0.019690275192260742,0.013640520141768794,0.8,0.1,9,30,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 30, 'reg_lambda': 2, 'subsample': 0.8}",0.9326831427015251,0.9421431825467798,0.9398991006799737,0.9415188890951119,0.9421094369547978,0.9396707503956376,0.003587604623352508,86
1335,0.5892169952392579,0.025134723346419634,0.008511066436767578,0.0013139083712802682,1,0.13,10,20,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 5, 'subsample': 1}",0.9465124591503267,0.9445222467815142,0.9297416774933774,0.9474159312939747,0.9301128790051799,0.9396610387448746,0.008003408594445904,87
90,0.5363885402679444,0.04270517619684529,0.008124399185180663,0.0015072720776811255,0.8,0.05,9,20,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 0.8}",0.9457635484749455,0.9403631025697269,0.9355037373243119,0.9405908853156056,0.9360774123880069,0.9396597372145195,0.0037073887781569207,88
1500,0.5267056465148926,0.06234978245442597,0.013344192504882812,0.015475940387731492,1,0.2,9,21,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 0.8}",0.9428444989106755,0.9466144734844012,0.9375200364452394,0.9360352303980293,0.9351915905984782,0.9396411659673648,0.0043860926213678784,89
146,0.6927592754364014,0.06904018756609652,0.009659767150878906,0.0025252387046305973,0.8,0.05,10,22,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 0.8}",0.9436444716775598,0.9459395616447601,0.9296151315234448,0.9394688443822026,0.9394941535761892,0.9396324325608314,0.005590501540987294,90
868,0.4121222972869873,0.03455757619641354,0.0057814598083496095,0.000746047559178475,1,0.05,8,22,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 0.8}",0.9426232298474946,0.9475171680699208,0.9367101422376701,0.9359761756120607,0.9353097001704151,0.9396272831875123,0.0047266859596425325,91
916,0.6265908241271972,0.06198994867941355,0.006383228302001953,0.0004942739143132303,1,0.05,9,30,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 30, 'reg_lambda': 2, 'subsample': 0.8}",0.9387765522875816,0.9409283412354261,0.9365414142777599,0.9438388985438778,0.9380430931209611,0.9396256598931213,0.002537180755792706,92
842,0.34296650886535646,0.029274334673695022,0.006558847427368164,0.00215553588062427,1,0.05,8,15,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 15, 'reg_lambda': 1, 'subsample': 0.8}",0.9413041258169935,0.9497190679467493,0.9392832436263013,0.9362967587358901,0.9313530295105201,0.939591245127291,0.006071630050911226,93
1357,0.873665189743042,0.08426536737197149,0.006300020217895508,0.00036083828932768674,1,0.13,10,30,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 30, 'reg_lambda': 2, 'subsample': 1}",0.950605936819172,0.9490779016990906,0.9227225943611116,0.9453996321730475,0.9300453878212158,0.9395702905747274,0.011142082578806181,94
446,0.3859895706176758,0.011799946639843302,0.007950067520141602,0.0013604226548445768,0.8,0.13,8,15,5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 8, 'n_estimators': 15, 'reg_lambda': 5, 'subsample': 0.8}",0.9426147194989106,0.9437545345639227,0.9333946378254341,0.9403884117637133,0.9376803280071541,0.9395665263318269,0.0037190413295484464,95
863,0.3525845527648926,0.01674922192664337,0.007008552551269531,0.001489511267928728,1,0.05,8,21,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 21, 'reg_lambda': 5, 'subsample': 1}",0.9426062091503268,0.9502927430104444,0.9325594344238785,0.9382371302748578,0.9340948588590614,0.9395580751437137,0.006404636048614706,96
566,0.9298477649688721,0.03963525475250058,0.01045384407043457,0.0017915769378684422,0.8,0.13,15,15,5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 5, 'subsample': 0.8}",0.9429891748366014,0.9370391617594951,0.9417888538309683,0.941552634687094,0.9344154419828911,0.93955705341941,0.0032716565122432595,97
1117,0.6875358104705811,0.047945986652515406,0.006058979034423828,0.0008042865849002223,1,0.1,9,30,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 30, 'reg_lambda': 2, 'subsample': 1}",0.9485719635076253,0.9373428720873336,0.9278434879443873,0.9481161523276022,0.9359002480301011,0.9395549447794099,0.007874124669463226,98
322,0.5223588466644287,0.03407216618255198,0.008874940872192382,0.0021842025447774325,0.8,0.1,10,15,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 1, 'subsample': 0.8}",0.9425211056644879,0.9412995427472287,0.9287293097339159,0.947306258120033,0.9378490559670642,0.9395410544465459,0.006197226105953933,99
1050,0.35875368118286133,0.013053425592045288,0.006319284439086914,0.0017024593259878436,1,0.1,8,20,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 0.8}",0.9420445261437909,0.9418479086169369,0.9370644709534818,0.9413501611352015,0.9353687549563838,0.939535164361159,0.002771396365787129,100
242,0.8394423484802246,0.08486226851856493,0.015281248092651366,0.00560882835075422,0.8,0.1,8,15,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 15, 'reg_lambda': 1, 'subsample': 0.8}",0.9395169526143792,0.9447415931293974,0.9323822700659726,0.9416032530750671,0.939409789596234,0.9395307716962101,0.004063588125470357,101
338,0.9762499809265137,0.34866813865321816,0.011895275115966797,0.0019076190315744086,0.8,0.1,10,21,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 0.8}",0.9418743191721134,0.9366763966456882,0.933639293367304,0.9451549766311776,0.9401606290178345,0.9395011229668236,0.004009319013527621,102
1301,0.5454150199890136,0.029785682996275844,0.00658884048461914,0.0014070763614122451,1,0.13,9,21,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 1}",0.9448274101307189,0.9403209205797493,0.9272698128806924,0.9489766649231446,0.9360774123880068,0.9394944441804624,0.007485369943617933,103
1060,0.373203706741333,0.03135235119019236,0.005475521087646484,0.0010675008424516962,1,0.1,8,21,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 0.8}",0.9361043028322441,0.9437292253699361,0.9346769703207518,0.9461589079926433,0.9367945062176253,0.9394927825466401,0.00456813339504262,104
1061,0.39144191741943357,0.014241227794056172,0.00585470199584961,0.0017299864926968995,1,0.1,8,21,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 1}",0.950614447167756,0.9389626605024718,0.9317579766143047,0.9445813015674827,0.9313699023065112,0.9394572576317053,0.007425194613748962,105
894,0.35667009353637696,0.036162210953549094,0.006134796142578125,0.001095617537020555,1,0.05,9,20,5,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 20, 'reg_lambda': 5, 'subsample': 0.8}",0.9376446759259259,0.9468338198322845,0.94124048796126,0.9374103632712976,0.934120168053048,0.9394499030087632,0.004325576585572675,106
1359,0.9027072429656983,0.053629716576665355,0.007857084274291992,0.0013855369107902095,1,0.13,10,30,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 30, 'reg_lambda': 5, 'subsample': 1}",0.944052968409586,0.9460576712166973,0.9306106264869152,0.9466988374643562,0.9298260414733326,0.9394492290101774,0.0075914343905086066,107
1090,0.4509331703186035,0.03075466267309657,0.005905818939208984,0.0012712336748337226,1,0.1,9,20,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 0.8}",0.9398233251633987,0.9381696390908937,0.9316820490323452,0.950174633438507,0.9373934904753067,0.9394486274400903,0.006022735962450583,108
1254,0.3638270378112793,0.028491381144292293,0.005069303512573242,0.0004809023756775004,1,0.13,8,20,5,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 8, 'n_estimators': 20, 'reg_lambda': 5, 'subsample': 0.8}",0.9349468954248366,0.9517859854556499,0.9285858909679923,0.9457539608888589,0.93612803077598,0.9394401527026636,0.008261455932261448,109
1324,0.4234013080596924,0.03428436544447153,0.005904006958007813,0.0006495032066399047,1,0.13,10,15,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 2, 'subsample': 0.8}",0.9406062772331154,0.9399919010579243,0.9350819174245364,0.9381865118868848,0.9429530767543489,0.939363936871362,0.002628371885055747,110
852,0.42697577476501464,0.07198414514299561,0.0077228546142578125,0.002999460003346391,1,0.05,8,20,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 20, 'reg_lambda': 2, 'subsample': 0.8}",0.9439678649237473,0.9467410194543338,0.9363389407258677,0.9353350093644017,0.934415441982891,0.9393596552902481,0.005009747887582012,111
1044,0.2541259765625,0.008202043766066999,0.005738162994384765,0.0011932456413054652,1,0.1,8,15,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 15, 'reg_lambda': 2, 'subsample': 0.8}",0.9419934640522876,0.948723572983279,0.9309565188047311,0.9387095685626066,0.9363558135218587,0.9393477875849527,0.005910627375531509,112
98,0.5968330860137939,0.034291368918734466,0.009141683578491211,0.000663553832228385,0.8,0.05,9,21,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 0.8}",0.9444359340958606,0.9409873960213947,0.9338502033171917,0.9401859382118211,0.9372753809033696,0.9393469705099274,0.003572067919611301,113
1127,0.3928190231323242,0.026365729408052423,0.006484842300415039,0.0011257209724444548,1,0.1,10,15,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 5, 'subsample': 1}",0.9450571895424837,0.9441341724737206,0.9309987007947087,0.9445053739855231,0.9319857593601836,0.9393362392313239,0.006418932800495737,114
1293,0.501222801208496,0.027651214877955157,0.005303430557250977,0.0004956455255631784,1,0.13,9,20,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 9, 'n_estimators': 20, 'reg_lambda': 2, 'subsample': 1}",0.9445210375816993,0.9404727757436685,0.9271854489007374,0.9480655339396292,0.9364317411038184,0.9393353074539105,0.007217371349347437,115
866,0.4436642169952393,0.038065170684625574,0.006971883773803711,0.0010940398359985677,1,0.05,8,22,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 0.8}",0.9411849809368191,0.9468085106382979,0.9349300622606171,0.937730946395127,0.9360099212040427,0.9393328842869806,0.00429670529128093,116
902,0.3650643825531006,0.030917551197843784,0.0061553955078125,0.0007217029647094172,1,0.05,9,21,5,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 5, 'subsample': 0.8}",0.9378404139433552,0.9462517083705941,0.9411983059712824,0.9372247625153962,0.9340695496650749,0.9393169480931405,0.004140603613519745,117
858,0.4315646171569824,0.038858817871021786,0.00743708610534668,0.002910401849338441,1,0.05,8,21,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 0.8}",0.9422913262527233,0.9457455244908634,0.935107226618523,0.9375706548332124,0.9357062108762042,0.9392841886143053,0.004098216009767899,118
711,0.8664092063903809,0.04355472788988565,0.018549346923828126,0.010822486683104695,0.8,0.2,9,22,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 22, 'reg_lambda': 5, 'subsample': 1}",0.9408020152505446,0.946462618320482,0.9378574923650599,0.9425396932525689,0.928729309733916,0.9392782257845141,0.0059644398527364945,119
194,1.760026502609253,0.08569848025457545,0.013227415084838868,0.001721741444662761,0.8,0.05,15,30,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 30, 'reg_lambda': 1, 'subsample': 0.8}",0.9452444172113291,0.9449778122732718,0.9197023638787183,0.9444716283935412,0.9419744545868696,0.9392741352687459,0.009854299492013852,120
860,0.35422048568725584,0.020171349149340812,0.006037473678588867,0.0011907837068422698,1,0.05,8,21,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 0.8}",0.9440019063180828,0.9462938903605718,0.9353265729664063,0.9362208311539304,0.9344913695648507,0.9392669140727683,0.004886906625720705,121
1098,0.4595768451690674,0.026478419688456285,0.006687641143798828,0.0021204531899065575,1,0.1,9,21,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 0.8}",0.9384701797385621,0.9379165471510283,0.9322219785040579,0.9497021951507584,0.9379249835490239,0.9392471768186862,0.005705844626365762,122
1348,0.5841255187988281,0.0331875705534547,0.007323169708251953,0.002013809037354697,1,0.13,10,22,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 0.8}",0.9345724400871458,0.9442522820456578,0.9390892064724047,0.9420925641588068,0.9361533399699664,0.9392319665467962,0.003594331517056716,123
450,0.7285750389099122,0.10543109607459182,0.010040807723999023,0.0029452520071897655,0.8,0.13,8,20,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 8, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 0.8}",0.9374914896514162,0.9446741019454333,0.9335211837953666,0.9437376617679315,0.9366595238496972,0.939216792201969,0.004293640336739706,124
